TIME,FLUX
55284.258647256065,141.74628586038907
55284.27908098884,-102.6378012753959
55284.29951472161,26.733789491029114
55284.31994845439,186.92348884713584
55284.34038218716,47.003095699160724
55284.360815919936,162.46719345014426
55284.38124965271,72.87482875639739
55284.401683385484,-25.85175489733249
55284.42211711826,-151.35804077204273
55284.44255085103,188.93758991778142
55284.462984583806,91.44931552462765
55284.48341831658,-26.506023500183495
55284.503852049354,28.736489289693523
55284.52428578213,47.79737993709787
55284.5447195149,109.10189704471662
55284.56515324768,184.27960362243923
55284.58558698045,-34.83251631719586
55284.606020713225,52.94735533012407
55284.626454446,-56.535795889378626
55284.64688817877,158.46614656078728
55284.66732191155,-171.47173547704676
55284.68775564432,200.76772368682327
55284.708189377096,150.45247124123586
55284.72862310987,-113.49937107563157
55284.749056842644,95.64546268236995
55284.76949057542,118.56511077978915
55284.78992430819,-24.891930760162495
55284.810358040966,43.1918555858779
55284.83079177374,3.1294717226515445
55284.851225506514,-29.690537471371847
55284.87165923929,160.48263853263302
55284.89209297206,-31.508401353907978
55284.91252670484,172.66500362289605
55284.93296043761,-241.9182469927079
55284.953394170385,224.49208525898712
55284.97382790316,-99.97964379504509
55284.99426163593,255.7176977218134
55285.01469536871,102.54393409860069
55285.03512910148,-322.1461142645099
55285.055562834255,-106.8109310684573
55285.07599656703,47.66705380032654
55285.0964302998,148.35270553548162
55285.11686403258,-32.63630871419565
55285.13729776535,3.63907533507124
55285.157731498126,202.39028572213584
55285.1781652309,160.54021741895852
55285.198598963674,172.2947695899091
55285.21903269645,156.66256461521755
55285.23946642922,-53.43374632804654
55285.259900162,146.52343685606084
55285.28033389477,70.95714546800913
55285.300767627545,120.82667796753377
55285.32120136032,-71.49362939529169
55285.34163509309,-13.97163323568762
55285.36206882587,86.98836467546656
55285.38250255864,32.223073903825394
55285.402936291415,-11.107704182888867
55285.42337002419,-227.60575012437113
55285.44380375696,-117.44607655661542
55285.46423748974,87.2755816121451
55285.48467122251,203.72295272497178
55285.505104955286,-49.11244898297973
55285.52553868806,-55.27294729268384
55285.545972420834,-16.679894295212883
55285.56640615361,120.07217709375517
55285.58683988638,73.61770652902061
55285.607273619156,-55.05986064391344
55285.62770735193,34.73583543378567
55285.648141084705,149.80855263946324
55285.66857481748,211.3552612301728
55285.68900855025,158.28516889104804
55285.70944228303,308.7821463962914
55285.7298760158,94.32083337479469
55285.750309748575,140.45709359256085
55285.77074348135,-48.96018209166186
55285.79117721412,55.46282602630903
55285.8116109469,-55.408523397582066
55285.83204467967,167.97928004375075
55285.852478412446,-36.15339905593817
55285.87291214522,-124.54327320932101
55285.893345877994,43.583803334801274
55285.91377961077,271.3678428787336
55285.93421334354,-16.3051117421098
55285.954647076316,-2.902980692276458
55285.97508080909,126.96538595058371
55285.995514541864,29.02574685137438
55286.01594827464,190.3691367606264
55286.03638200741,78.23815474194973
55286.05681574019,38.61194496335152
55286.07724947296,287.4435126223318
55286.097683205735,44.01733381143025
55286.11811693851,-183.5015210815971
55286.13855067128,-70.31869839368987
55286.15898440406,-116.07407644165235
55286.17941813683,28.035484527899612
55286.199851869605,-124.03748625566813
55286.22028560238,260.3173792279952
55286.240719335154,-113.77451444105624
55286.26115306793,-288.48956657278603
55286.2815868007,116.95083259713584
55286.302020533476,166.6181565711522
55286.32245426625,261.97917702197594
55286.342887999024,-164.01998700221742
55286.3633217318,-31.599226523737478
55286.38375546457,-112.18860239692319
55286.40418919735,-22.715472944856344
55286.42462293012,386.69239100452836
55286.445056662895,-100.18969015634926
55286.46549039567,-30.303231556172427
55286.48592412844,-39.77400323174063
55286.50635786122,77.77949874010481
55286.52679159399,-54.821743837751846
55286.547225326765,173.09265964260413
55286.56765905954,87.38726330159707
55286.58809279231,96.948307267546
55286.60852652509,-139.70190603429523
55286.62896025786,-104.57356778870164
55286.649393990636,-85.70913227423648
55286.66982772341,-164.77281918447773
55286.690261456184,-26.470239467668577
55286.71069518896,221.64963104054357
55286.73112892173,304.82642523965706
55286.75156265451,176.67491637762822
55286.77199638728,6.084938708461607
55286.792430120055,-106.48317014561037
55286.81286385283,55.03486721303297
55286.8332975856,-51.74237087635092
55286.85373131838,206.72243770358813
55286.87416505115,-35.86249902620686
55286.894598783925,-121.42076469290322
55286.9150325167,-18.63846063110408
55286.93546624947,-193.8827408861643
55286.95589998225,5.046884041792765
55286.97633371502,-87.48187042306732
55286.996767447796,-178.42217084029778
55287.01720118057,342.869536898327
55287.037634913344,67.15857091488253
55287.05806864612,104.09088495877405
55287.07850237889,141.573493240843
55287.098936111666,22.526166251646274
55287.11936984444,420.3778907281297
55287.139803577214,203.04189705026084
55287.16023730999,185.66192268502647
55287.18067104276,-23.863612898469626
55287.20110477554,52.9116747297042
55287.22153850831,219.9028742231124
55287.241972241085,136.95827888619834
55287.26240597386,71.617252580046
55287.28283970663,-79.97462821829384
55287.30327343941,-81.62091422903603
55287.32370717218,166.35302375924522
55287.344140904956,123.78403877389366
55287.36457463773,-92.54405570852822
55287.385008370504,28.146370164274515
55287.40544210328,-63.84625602591103
55287.42587583605,-63.68041587698525
55287.446309568826,15.575615383900399
55287.4667433016,169.45355589270685
55287.487177034374,256.482439515926
55287.50761076715,339.63356407928916
55287.52804449992,-297.2669475320711
55287.5484782327,149.03598200088908
55287.56891196547,84.78736518990928
55287.589345698245,-96.68052729838728
55287.60977943102,177.1380725901217
55287.63021316379,-100.60398185640639
55287.65064689657,89.08526962136953
55287.67108062934,-72.87596595295653
55287.691514362115,23.909157027102168
55287.71194809489,166.91294355819508
55287.73238182766,-69.40054372739368
55287.75281556044,132.80470921350764
55287.77324929321,205.72232096172092
55287.793683025986,37.56589037262614
55287.81411675876,-13.012184975846885
55287.834550491534,-214.7644566763418
55287.85498422431,36.141550896262586
55287.87541795708,5.682978621024404
55287.89585168986,-141.00330886956948
55287.91628542263,-112.77108047236251
55287.936719155405,37.21567296133266
55287.95715288818,-174.72768566917375
55287.97758662095,-39.255066009324935
55287.99802035373,-67.99788888300907
55288.0184540865,-69.61355752987953
55288.038887819275,-40.97915177592171
55288.05932155205,-29.20835782571629
55288.07975528482,-34.35846803434561
55288.1001890176,-57.73705191036704
55288.12062275037,-66.09973502981728
55288.141056483146,-56.072425414832594
55288.16149021592,-37.426959761262594
55288.181923948694,215.5833345351965
55288.20235768147,29.971599510236757
55288.22279141424,107.47031981872546
55288.243225147016,211.98748533035604
55288.26365887979,93.9933942996074
55288.284092612565,231.12539818104239
55288.30452634534,-113.59214575756837
55288.32496007811,-32.624094308153495
55288.34539381089,-34.34773833976834
55288.36582754366,-80.56223620778181
55288.386261276435,-104.52524647930339
55288.40669500921,114.38082029258112
55288.42712874198,-88.52034909367923
55288.44756247476,-213.83080566916846
55288.46799620753,-80.68742979960852
55288.488429940306,27.76886351041341
55288.50886367308,115.50400531823435
55288.529297405854,-245.26669046109896
55288.54973113863,23.93583406812283
55288.5701648714,7.499021095869196
55288.590598604176,145.4411017578483
55288.61103233695,-48.694999803089445
55288.631466069724,246.76508843057832
55288.6518998025,-72.64937877360379
55288.67233353527,-8.927080306753155
55288.69276726805,-90.0006180009072
55288.71320100082,64.02823872453389
55288.733634733595,-60.53145757400902
55288.75406846637,-193.1905306208348
55288.77450219914,-86.23582673505936
55288.79493593192,-38.442853460662896
55288.81536966469,-81.07338179230706
55288.835803397465,-299.62005973684853
55288.85623713024,80.5046101497453
55288.876670863014,26.513585950516116
55288.89710459579,103.56110120635087
55288.91753832856,-68.95155104447159
55288.937972061336,53.15985487808206
55288.95840579411,-186.7219530943265
55288.978839526884,-38.591637256057965
55288.99927325966,-138.09743173509582
55289.01970699243,-6.145131486778865
55289.04014072521,220.4646730035176
55289.06057445798,72.53641179261194
55289.081008190755,168.62013693930146
55289.10144192353,-65.20624795869345
55289.1218756563,0.8492109280222593
55289.14230938908,-276.7387381967801
55289.16274312185,-47.73319221365517
55289.183176854625,-100.35541473807363
55289.2036105874,128.26434335200253
55289.22404432017,-86.55390268352825
55289.24447805295,-234.28613290377154
55289.26491178572,18.339234147290995
55289.285345518496,223.75788512274397
55289.30577925127,-66.64650788656968
55289.326212984044,-228.97330507476443
55289.34664671682,-31.18130596868607
55289.36708044959,70.89390586984092
55289.38751418237,-19.502743947019674
55289.40794791514,19.112023662115618
55289.428381647915,-195.62491786762058
55289.44881538069,-144.66068746710192
55289.46924911346,189.80926361034102
55289.48968284624,-144.0884130083329
55289.51011657901,-15.340605848956912
55289.530550311785,-175.54698437083348
55289.55098404456,-58.08143986074654
55289.57141777733,-13.706784791178706
55289.59185151011,242.48875528587456
55289.61228524288,-47.06955674871338
55289.632718975656,-48.912718998317395
55289.65315270843,-228.06665873553732
55289.673586441204,-6.341386509678415
55289.69402017398,9.798967132379488
55289.71445390675,-74.79096295270881
55289.734887639526,155.08399604928428
55289.7553213723,-15.771659381824676
55289.775755105074,-117.09075842991635
55289.79618883785,-83.82752267777072
55289.81662257062,147.0743972988853
55289.8370563034,-291.50020143575705
55289.85749003617,68.74133687939654
55289.877923768945,-305.50484388869313
55289.89835750172,25.263672105192484
55289.91879123449,-114.19373016630097
55289.93922496727,-50.87327693620303
55289.95965870004,-7.223217727392317
55289.980092432816,-11.532556649429537
55290.00052616559,24.19450039869986
55290.020959898364,-388.7999009553056
55290.04139363114,-167.23705815613332
55290.06182736391,149.22394908234438
55290.082261096686,-130.29142311282715
55290.10269482946,37.48591255319053
55290.123128562234,136.2421544517378
55290.14356229501,-106.23210928584203
55290.16399602778,-177.69387797328395
55290.18442976056,88.96215324516454
55290.20486349333,161.65506206555767
55290.225297226105,-84.45863478168114
55290.24573095888,-151.84528067246904
55290.26616469165,50.15279934528216
55290.28659842443,-152.99206114249841
55290.3070321572,-66.04596563319909
55290.327465889975,37.14314987757206
55290.34789962275,192.22212879688172
55290.368333355524,18.844403377960006
55290.3887670883,-262.08327897114805
55290.40920082107,12.276423159596206
55290.429634553846,-195.81156670045453
55290.45006828662,-123.68345364888178
55290.470502019394,168.25395478181628
55290.49093575217,143.7192710909141
55290.51136948494,20.75909751209082
55290.53180321772,-237.87753327531024
55290.55223695049,-155.06511295149127
55290.572670683265,-130.0863427247112
55290.59310441604,14.427256419757839
55290.61353814881,-183.93512371095431
55290.63397188159,-4.581375163570378
55290.65440561436,280.14899755945953
55290.674839347135,-95.95878959524697
55290.69527307991,-8.191576186811211
55290.71570681268,-114.65766187768179
55290.73614054546,-86.61544133192756
55290.75657427823,-54.963570590427224
55290.777008011006,79.42489714163337
55290.79744174378,-207.54703529080044
55290.817875476554,67.83172236457524
55290.83830920933,-113.50007693744502
55290.8587429421,45.47115730416709
55290.87917667488,-206.776281940102
55290.89961040765,-99.395144073533
55290.920044140425,-128.17776528251113
55290.9404778732,29.827091489131874
